,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
etranger_,0.0100194505048,0.009760948014,0.0136050219746,0.00883427419571,0.0127309059959,0.0125308956524,0.00979223606105,0.0159555072963,0.019891464515,0.0180716364311,0.013053048553,0.00778453027692,0.0148361525495,0.0127543731369,0.01304656054,0.0128701343377,0.0205969248349,0.0093836673177,0.0161138994495,0.0092434880243,0.0122373749405,0.0147880765207,0.0128842102385,0.0122736642674,0.00968393139795,0.0174417275012,0.0112690485773,0.0120892833734,0.0157587887485,0.016421523314,0.0116499014998,0.0129617087547,0.00831881615533,0.0191868615109,0.0127254758903,0.0181179833351,0.0157278033012,0.0148377481411,0.0100024210021,0.0116106659045,0.0147955087526,0.00843488195977,0.0155837120893,0.0151993523136,0.0135142353426,0.0104520272594,0.0115718298127,0.0164377655023,0.0169774850396,0.0134893961783,0.0150706591393
age15_,0.0145123349954,0.0175071084203,0.016399666864,0.0126436898477,0.016523307047,0.00944128674587,0.0175877288336,0.0172150981909,0.0132889282299,0.0168032176871,0.0176170224135,0.0183627596948,0.016081491094,0.017696873714,0.0157718739238,0.0123745782459,0.0140265394798,0.0169756277685,0.0166447756219,0.0163995101102,0.0116064265269,0.00725028747923,0.0184687632865,0.00994573137467,0.0161913436023,0.0168262886725,0.0121925997777,0.0141353774804,0.0170138049089,0.0117781246163,0.0098018542393,0.0130738404211,0.0116597118258,0.0162589980043,0.0165019378211,0.0160138544347,0.0154591345497,0.0178550913883,0.0142300936383,0.00928013994188,0.0115931513696,0.00988900699241,0.0144562342,0.0169232646915,0.0150110645295,0.0155571336349,0.016184361946,0.0157795012553,0.0159394594796,0.0172953872151,0.0106881907303
age30_,-0.0098834843131,-0.0141545592758,-0.0157704026995,-0.0117225190268,-0.0125374143202,-0.0162725047913,-0.0140421245074,-0.0117173946314,-0.0108836831285,-0.0137472428718,-0.0134990570215,-0.011548778731,-0.0143284885679,-0.0107546992645,-0.0137850940781,-0.0180929146189,-0.0103704716467,-0.0107928297261,-0.0159216313755,-0.0129237867141,-0.0163471531507,-0.0133763569513,-0.010227775297,-0.0128708157776,-0.014880769201,-0.0160019549012,-0.0121206447631,-0.00966571116805,-0.0161606652518,-0.0117799400535,-0.0127367881327,-0.0103967077579,-0.0133038721033,-0.0119314878683,-0.0136455280017,-0.0109259585308,-0.0138822269209,-0.0157772792805,-0.0115067843492,-0.0174822291625,-0.0131660220489,-0.01037916426,-0.0156944187729,-0.0141727828193,-0.0133633319643,-0.0115446318813,-0.0112528586434,-0.0136860739846,-0.0128058964482,-0.0147746330503,-0.0126977863346
age40_,-0.0200083547216,-0.0206467250759,-0.0198081902176,-0.0199911628585,-0.0207347936464,-0.0205737494492,-0.0193790056819,-0.0203132922236,-0.0198853892948,-0.0196009054162,-0.0197007668019,-0.0190442146873,-0.0198241083216,-0.0214889462152,-0.0199942017806,-0.0190946769073,-0.0208184052434,-0.0209067394217,-0.0195147232896,-0.0205007822594,-0.0203762267518,-0.0196886112136,-0.0209220556388,-0.0199386920228,-0.0201750095379,-0.0201640996664,-0.0201303052792,-0.0197142751233,-0.0200516073941,-0.0202384692766,-0.0203932851132,-0.0202773739978,-0.0192035693552,-0.021907588033,-0.0199897203183,-0.0192273758009,-0.019589320619,-0.020550965969,-0.0208604867628,-0.0205217596644,-0.019790134936,-0.0213857240637,-0.0204966663341,-0.0201694185632,-0.019664728,-0.0194352504516,-0.0202336614855,-0.0204793505616,-0.0211278157068,-0.0208828020942,-0.0193273958936
dip10_,-0.0358174312582,-0.0361645697591,-0.0356401126782,-0.0336791046829,-0.0329428658254,-0.0322797687471,-0.034622484962,-0.0364872732212,-0.032964861415,-0.030585068726,-0.0323212801912,-0.0356936957129,-0.0327567321501,-0.0365406967443,-0.0322004152494,-0.0314843805405,-0.0318142633943,-0.0364269841138,-0.0355488178217,-0.0342111237672,-0.0330008726971,-0.0325453725414,-0.0350770732449,-0.0328627489387,-0.0364518963235,-0.0313558072427,-0.0338441026133,-0.0342336128954,-0.0327570467409,-0.0367525128856,-0.0300472381713,-0.0351410922311,-0.0337655649077,-0.0345572491192,-0.0344486130476,-0.0311004326369,-0.0346072676096,-0.0333228225999,-0.0325051327839,-0.0320991995324,-0.0334764748956,-0.0391594381027,-0.0356092188957,-0.0351890243922,-0.0326602886988,-0.0363077556822,-0.0379467120161,-0.0357233997802,-0.0314661029417,-0.0348751283888,-0.0359785603622
dip11_,-0.0779084215586,-0.0775410430858,-0.0776761903476,-0.0765615983108,-0.0833326282963,-0.0821433910137,-0.0779535625101,-0.07813393247,-0.0814220530857,-0.0781883673128,-0.0826670079473,-0.086611982945,-0.0762092467777,-0.0735727623374,-0.0800962340334,-0.0769080907097,-0.0829366223996,-0.0783220387424,-0.0792549431727,-0.0764137444142,-0.0780848174361,-0.0883170073566,-0.0774069181804,-0.079094355883,-0.0823566679086,-0.0776965459813,-0.0781097595572,-0.0790546166303,-0.0758653963342,-0.0817702285911,-0.0804149968668,-0.0813310843215,-0.080636846493,-0.0805800034993,-0.0741912128464,-0.077391540358,-0.0844502649544,-0.0760327803775,-0.0767905955388,-0.0787004877724,-0.0771690910134,-0.0808913916312,-0.0754204833065,-0.0747118784021,-0.0709963867946,-0.0763714883074,-0.0751381279721,-0.0759280446874,-0.0836299471138,-0.0805722771675,-0.0795553445927
dip30_,-0.0599235842014,-0.0488190578701,-0.0545827557734,-0.0576730797159,-0.0582116695498,-0.0529106298066,-0.0416138927765,-0.051602129273,-0.0592304128857,-0.0563383576785,-0.0278868638149,-0.046350474969,-0.0497709460039,-0.0424830053144,-0.036269889314,-0.0356077018843,-0.039298302649,-0.0536367094007,-0.0452873439714,-0.0430668193966,-0.0570013322466,-0.054165184057,-0.0542977771829,-0.0728735031214,-0.0500987608336,-0.0507414324499,-0.0443528597253,-0.0599627317467,-0.0521437169195,-0.0382675882068,-0.0480853010707,-0.0489366841353,-0.0566395893045,-0.0458076634506,-0.0408478121161,-0.0473980028781,-0.0452450389184,-0.0496615773539,-0.0563805304982,-0.0590225242268,-0.0477104939041,-0.0500882630336,-0.0604793154474,-0.0406513118644,-0.0551199481903,-0.0599945331443,-0.0422361539604,-0.0462621678013,-0.0599694710181,-0.0465063212808,-0.0550862847236
dip31_,-0.0215321228245,-0.0233626329851,-0.0259193308934,-0.02436346973,-0.0231338647206,-0.0218822117009,-0.0258424078841,-0.0173874765162,-0.0209024641085,-0.0204431172099,-0.0188940490336,-0.0256083823938,-0.0239879423963,-0.0220515433155,-0.0211875803987,-0.0266307852028,-0.023511844967,-0.0242664692936,-0.0234175772049,-0.0239302778896,-0.0214867274035,-0.0227869066166,-0.0227776001508,-0.021239192374,-0.023438085742,-0.0201461591971,-0.0236792386781,-0.021154971559,-0.0225286725758,-0.023480504196,-0.0275313984988,-0.0245069948639,-0.0233782850989,-0.0213889234455,-0.0204436063776,-0.026259257987,-0.0246106413471,-0.0256980493934,-0.0235206617916,-0.0225236191053,-0.0215468267653,-0.0234086457699,-0.0197568083218,-0.0190339361939,-0.0213106774827,-0.0218161415143,-0.0216424557807,-0.0213555157238,-0.0195196021329,-0.0220912794719,-0.0236188653609
dip33_,-0.117090122719,-0.109296202396,-0.118299546443,-0.112421499809,-0.113638201707,-0.10335559972,-0.113317693302,-0.110510011637,-0.117675648743,-0.104310907683,-0.146056999224,-0.11297715375,-0.105812064005,-0.107620345342,-0.116138877303,-0.115202292907,-0.110174362288,-0.105895387722,-0.105661212589,-0.107696280308,-0.105299307689,-0.11561399265,-0.115969165234,-0.105541141491,-0.102896524675,-0.113556119007,-0.107269228076,-0.102250277629,-0.102397841026,-0.15907599036,-0.109388320201,-0.104618448096,-0.113501778039,-0.111871284421,-0.111496456009,-0.104211444274,-0.105376571336,-0.111430613994,-0.111556205456,-0.108323114615,-0.154562825661,-0.109893143653,-0.106739741118,-0.109286362934,-0.101616153645,-0.110267301005,-0.114307220226,-0.0984003696994,-0.107770930017,-0.113086729997,-0.130057745319
dip41_,-0.00141810970556,-0.000785640602805,0.00391570840099,-0.00274801351461,0.00122965818024,-0.00199028012297,-0.000889559810611,0.00051634326226,0.00179139509065,0.00344759539473,-0.00172631025453,0.000163523173248,0.00154633854183,0.00194053467845,-0.00227257343907,0.00189200717363,0.00234821800021,-0.00133616754451,-0.00110054359433,-0.00158318213365,0.000612981554179,-0.000523826314371,0.00152532341209,0.00419713821758,0.00412992448696,0.00197732358798,0.00056577012337,-0.00237509169044,-0.000739707881262,0.00132351938701,-0.0046126734483,0.00234091495423,0.00266825990053,0.00253937984516,-0.00150616861077,0.00332546250224,0.00295360830843,0.00247263543588,0.00247311147207,-0.00610985012189,-1.66839567382e-05,-0.00107402549335,0.000539925969143,0.000578142119245,0.00296822178773,0.00286090520958,0.00169431676903,-0.000224683750126,0.00120269141881,-0.000687460559035,0.000485330729052
